run,actor/entropy,actor/grad_norm,actor/lr,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,actor/total_loss,actor/trace_credit_nonzero,actor/trace_loss,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,num_turns/max,num_turns/mean,num_turns/min,overlong_masked,perf/cpu_memory_used_gb,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,reward/avg_num_turns,reward/avg_score,reward/avg_trajs_per_gen_uid,reward/max_score,reward/min_score,reward/num_unique_gen_uids,reward/overlong_rate,reward/reward_score,reward/std_score,rollout_corr/chi2_seq,rollout_corr/chi2_token,rollout_corr/k3_kl,rollout_corr/kl,rollout_corr/log_ppl_abs_diff,rollout_corr/log_ppl_diff,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,rollout_corr/ppl_ratio,rollout_corr/rollout_is_catastrophic_token_fraction,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,rollout_corr/training_log_ppl,rollout_corr/training_ppl,step,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_s/adv,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/generate_sequences/mean,timing_s/agent_loop/generate_sequences/min,timing_s/agent_loop/slowest/generate_sequences,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/slowest/response_length,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/tool_calls/mean,timing_s/agent_loop/tool_calls/min,timing_s/dump_rollout_generations,timing_s/gen,timing_s/old_log_prob,timing_s/reward,timing_s/save_checkpoint,timing_s/start_profile,timing_s/step,timing_s/stop_profile,timing_s/testing,timing_s/update_actor,trace/credit_abs_mean,trace/credit_nonzero,trace/reference_online,trace/rollout_logprob_proxy,training/epoch,training/global_step,training/rollout_actor_probs_pearson_corr,training/rollout_probs_diff_max,training/rollout_probs_diff_mean,training/rollout_probs_diff_std,training/rollout_probs_diff_valid,val-aux/num_turns/max,val-aux/num_turns/mean,val-aux/num_turns/min,val-aux/unknown/avg_num_turns/mean@1,val-aux/unknown/avg_score/mean@1,val-aux/unknown/avg_trajs_per_gen_uid/mean@1,val-aux/unknown/max_score/mean@1,val-aux/unknown/min_score/mean@1,val-aux/unknown/num_unique_gen_uids/mean@1,val-aux/unknown/overlong_rate/mean@1,val-aux/unknown/reward_score/mean@1,val-aux/unknown/std_score/mean@1,val-core/unknown/reward/mean@1,val/avg_num_turns,val/avg_score,val/avg_trajs_per_gen_uid,val/max_score,val/min_score,val/num_unique_gen_uids,val/overlong_rate,val/reward,val/reward_score,val/std_score
importfix_step1_300,0.28229177,1.926269531,1e-06,0.000645906623,0,0.003234680561,-0.0001173411319,0.003458852445,942.9916667,0.0002241718837,1.976571679,-0.1052639484,-2.022413015,1.49999702,-0.0822160095,-1.49999702,1,0.2333333343,0,1,0.2333333343,0,815052,812922,868460,813987,759514,108946,50,12.80833333,5,0,128.6852226,96.59527206,109.7421875,0.5028494214,430.0633235,1892.714295,1627974,0,5017,4987.916504,4955,0,0,32652,8578.533203,244,0,32652,8578.533203,244,96.0625,0.25,7.5,1,0,16,0,0.2333333333,0.4472135955,1.097379982,0.002219419678,0.000897212201,0.0007495930512,0.001716756929,0.0007495972697,0.008673280478,-0.009454265237,1.00075241,0,0,0.2973887522,1.366358438,0.2981383495,1.367321092,248,0.5407004995,0.4089617209,0.2923504445,880.246355,0,0,0,0,4987,32366,0,0,0,0,1.023103073,420.9950106,114.3889593,0.004662260413,,5.306303501e-05,1892.714295,7.060915232e-05,,475.9389225,0.01177915372,113159,1,0,1,248,0.9985532761,0.4731375575,0.004684335552,0.01329627167,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2819950283,2.737723214,1e-06,0.001156102464,0,-0.005382017747,-8.258444646e-05,-0.00546069894,858.6428571,-7.868119206e-05,1.957126141,0.1011905074,-0.7447887659,1.49999702,0.09203661978,-0.4999989867,1,0.1696428508,0,1,0.1696428508,0,697394,696268,702871,696831,690791,12080,55,13.28571429,5,0,145.5743637,96.59527206,109.7421875,0.4880413772,441.2787421,1579.117536,1393662,0,5059,5002.526855,4939,0,0,32177,7440.883789,145,0,32177,7440.883789,145,93,0.125,7,1,0,16,0,0.1696428571,0.3415650255,0.8898470019,0.002394537308,0.001066307952,0.001006615025,0.001916476725,0.001006615465,0.01010358334,-0.005632683635,1.001010294,0,0,0.30568403,1.375316986,0.3066906455,1.376758705,249,0.5008928797,0.4570505518,0.287893027,698.0753725,0,0,0,0,4992,29784,0,0,0,0,0.8262644634,380.8963318,97.90077867,0.007044799626,,6.625801325e-05,1579.117536,6.330758333e-05,,401.2255718,0.01130696572,96168,1,0,1,249,0.9981565475,0.8385156393,0.005205000285,0.01500044484,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1724740863,2.974330357,1e-06,0.001449808492,4.903563072e-05,0.001151821604,-0.0001480602521,0.0002277446117,815.7692308,-0.0009240769926,2.037796021,0.2415377647,-2.098442554,1.49999702,0.2518873811,-1.49999702,1,0.3300970793,0,1,0.3300970793,0,668061,663925,803819,665993,528167,275652,33,12.04807692,5,0,131.5455971,96.59527206,109.7421875,0.4967456584,455.4230271,1462.361278,1331986,0,4987,4911.432617,0,0.009615384974,0.009615384974,32768,7896.125,0,0.009708737954,32768,7972.786621,143,78,0.3125,6.4375,1,0,16,0,0.3269230769,0.4787135539,2.263319742e+15,13.79936239,0.004469233224,0.000763717271,0.001930331628,0.0007637164672,0.009840458632,-0.01206699945,1.000767821,0,0,0.2558520868,1.308773174,0.2566158033,1.309841325,250,0.4988952316,0.3841613369,0.2907933341,664.521464,0,0,0,0,4948,31278,0,0,0,0,0.861453563,315.4721374,93.97831594,0.004386790097,39.51288213,5.248188972e-05,1462.361278,0.0001628920436,3750.518664,387.3326499,0.01779517904,84840,1,0,1,250,0.9869931936,0.9998432994,0.005317533389,0.03423852846,1,58,12.24030038,5,65.2,0.2333333333,5.326666667,1,0,150,0,0.2065081352,0.4243695152,0.2065081352,65.2,0.2333333333,5.326666667,1,0,150,0,0.2065081352,0.2065081352,0.4243695152
importfix_step1_300,0.1281558126,2.1078125,1e-06,0.001110050908,0,0.0008204800573,0.0001379127445,0.0006545217859,956.2,-0.0001659582714,1.98285532,-0.03119625524,-1.21184504,1.49999702,-0.02608560957,-0.8660238981,1,0.2727272809,0,1,0.2727272809,0,481558,481044,506213,481301,456389,49824,43,10.8,5,0,146.8693123,96.59527206,109.7421875,0.4845720194,433.1951057,1111.049025,962602,0,5044,4818.549805,0,0.03750000149,0,32654,7213.975098,0,0,32654,7495.039062,194,52.8125,0.3125,4.8125,1,0,16,0,0.2625,0.4787135539,8.826946994e+15,2862.70567,0.1279910581,-0.0007295287194,0.003859844967,-0.0007295309915,0.007300913334,-0.05479253083,0.9993286572,0,0,0.2958257347,1.357448885,0.2950962037,1.357217142,251,0.4569599672,0.5617694685,0.2893526833,439.8705784,0,0,0,0,5044,6249,0,0,0,0,0.6966089234,324.2072721,67.55637141,0.003662787378,,8.857250214e-05,1111.049025,7.788836956e-05,,278.5314716,0.0179395657,76496,1,0,1,251,0.8842916489,0.999974072,0.01744452305,0.09571818262,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.124426201,2.072544643,1e-06,0.0009528414955,0,-0.0003950460053,-0.0001014370141,-0.001161040319,794.6923077,-0.0007659943142,2.008490324,0.007771434262,-2.081614494,1.49999702,0.01672262512,-1.49999702,1,0.4059405923,0,1,0.4059405923,0,725743,725063,769300,725403,681506,87794,35,12.27884615,5,0,136.5025291,96.59527206,109.7421875,0.5136483875,445.9870403,1626.511388,1450806,0,5005,4820.653809,0,0.02884615399,0.01923076995,32768,9129.404297,0,0.01980197988,32768,9400.574219,195,78.25,0.375,6.3125,1,0,16,0,0.3942307692,0.5,6.789959226e+15,1.16893157,0.005711406665,0.0001425443031,0.002220557806,0.0001425456005,0.007997453213,-0.02394169942,1.000152973,0,0,0.2691350767,1.325797105,0.2692776223,1.326282084,252,0.5146194474,0.3618620698,0.2973088526,746.612982,0,0,0,0,4962,30454,0,0,0,0,0.8882883042,343.5728371,103.7899812,0.00629273057,,5.020201206e-05,1626.511388,5.974620581e-05,,431.3374672,0.01734487154,82648,1,0,1,252,0.942682445,0.9986599684,0.008712224662,0.06398298591,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1116635203,0.1767578125,1e-06,0.001372333493,0,0.001169641951,0.0002096580075,0.0009005288425,886,-0.0002691131087,0.05192426965,-0.00685396092,-1.039193153,0,-0.001299128635,-1,1,0.2941176593,0,1,0.2941176593,0,588057,587073,611677,587565,563453,48224,48,11.77272727,5,0,145.8276253,96.59527206,109.7421875,0.5057353097,414.2563385,1418.360917,1175130,0,5050,4828.125,0,0.03409091011,0.0113636367,32768,8525.625,0,0.01176470611,32768,8826.529297,151,63.8125,0.25,5.3125,1,0,16,0,0.2840909091,0.4472135955,8.024497267e+15,3.55414886,0.00532151808,0.0008379330041,0.002040196782,0.0008379356639,0.01062825322,-0.007993970066,1.000841689,0,0,0.2785769946,1.338232187,0.2794149302,1.339511926,253,0.5630957454,0.4343347085,0.2943830506,661.7107033,0,0,0,0,5050,27927,0,0,0,0,0.7234640494,325.8617867,83.9225615,0.003951795399,,8.100271225e-05,1418.360917,5.277246237e-05,,345.9383543,0.003308705287,77968,1,0,1,253,0.9775839448,0.9993801117,0.004540435039,0.03756005317,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1433867961,1.809895833,1e-06,0.0007172402651,0,0.007934775219,8.848601135e-05,0.006738141895,918.8645833,-0.001196633324,0.9999990463,0.4857950509,-2.112744331,0.9999990463,0.5000773668,-1.49999702,1,0.2580645084,0,1,0.2580645084,0,650007,647742,756450,648874.5,541299,215151,43,13.35416667,5,0,146.3526649,96.59527206,109.7421875,0.5067505477,418.0281641,1552.226753,1297749,0,5013,4812.385254,0,0.03125,0.03125,32768,8705.833008,0,0.03225806355,32768,8986.666992,334,78.6875,0.375,5.8125,1,0,16,0,0.25,0.5,7.355789161e+15,5513937.502,2.297862695,0.0004379753645,0.001986116782,0.0004379751529,0.009407788515,-0.009126525372,1.000441996,0,0,0.3078480717,1.378721888,0.3082860468,1.379504571,254,0.5233536974,0.4803151629,0.2922199547,679.1817375,0,0,0,0,4934,31655,0,0,0,0,0.7982912362,401.4282005,91.36724487,0.004149354994,,4.675984383e-05,1552.226753,6.308406591e-05,,379.228154,0.008484194987,88211,1,0,1,254,0.9811984301,0.9999995828,0.004557790235,0.03842507303,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1346063763,3.264508929,1e-06,0.0009992868232,0,-0.01156821324,-0.0002889842732,-0.01147230826,722.2980769,9.590497743e-05,2.107435942,0.0210754592,-1.197992206,1.49999702,0.02133771405,-0.8660238981,1,0.3762376308,0,1,0.3762376308,0,653131,652738,756429,652934.5,549440,206989,41,12.23076923,5,0,129.7693138,96.59527206,109.7421875,0.4951921139,455.1523132,1434.540661,1305869,0,4956,4797.240234,0,0.02884615399,0,32451,7759.192383,0,0,32451,7989.663574,297,78.4375,0.3125,6.3125,1,0,16,0,0.3653846154,0.4787135539,6.789959226e+15,3.883730437,0.006338978449,0.0006760175392,0.002373712975,0.0006760168024,0.0064856112,-0.01856043003,1.000683959,0,0,0.3355664575,1.417775481,0.3362424743,1.419033494,255,0.4976145332,0.3774473814,0.2959902845,649.8193928,0,0,0,0,4950,32062,0,0,0,0,0.8608478382,304.5834291,92.53214481,0.004392392933,,5.361437798e-05,1434.540661,7.101148367e-05,,386.5245368,0.01708182693,75119,1,0,1,255,0.9559429288,0.9993624687,0.007881436497,0.05793682858,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3063701391,1.362955729,1e-06,0.0005567925927,0,0.002974366176,-4.092940799e-05,0.002628427452,816.047619,-0.000345938724,2.059961081,-0.05980696529,-0.7802432775,1.49999702,-0.03868814558,-0.4999989867,1,0.07142857462,0,1,0.07142857462,0,535995,534912,541459,535453.5,529448,12011,59,13.0952381,5,0,129.6375465,96.59527206,109.7421875,0.4917226804,454.5510199,1177.983277,1070907,0,4974,4956.988281,4945,0,0,32599,7791.904785,317,0,32599,7791.904785,317,68.75,0.0625,5.25,1,0,16,0,0.07142857143,0.25,3.174035966,0.01507600787,0.002275792313,-0.00197749323,0.00460949595,-0.001977493249,0.007982194424,-0.2500388622,0.9983680518,0,0,0.3163959327,1.547036551,0.3144184395,1.501838958,256,0.4925637756,0.4032651428,0.2901444696,527.4899952,0,0,0,0,4974,30759,0,0,0,0,0.7708213031,263.9451013,74.93359434,0.005912490189,,5.843490362e-05,1177.983277,6.058067083e-05,,310.7177435,0.007131019607,68548,1,0,1,256,0.9982120395,0.6381320357,0.00545304222,0.01494840998,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1267230511,1.231119792,1e-06,0.0007403262605,0,0.004214702612,-6.568253143e-05,0.003602069768,862.3095238,-0.0006126328447,1.935746551,-0.01937428117,-0.7695582509,1.49999702,-0.009772270918,-0.4999989867,1,0.2469135821,0,1,0.2469135821,0,634138,633555,683764,633846.5,583929,99835,40,13.30952381,5,0,144.6673965,96.59527206,109.7421875,0.5228871135,443.2835544,1429.8895,1267693,0,4985,4774.726074,0,0.03571428731,0.01190476213,32768,10316.85742,0,0.0123456791,32768,10698.96289,199,67.8125,0.3125,5.0625,1,0,16,0,0.2380952381,0.4787135539,8.406616184e+15,5.819810011,0.009316713861,-0.0001262681041,0.002713932201,-0.0001262668188,0.006775140762,-0.02634708025,0.9998885847,0,0,0.2654652643,1.31683767,0.2653389974,1.317031415,257,0.5031670864,0.3727665655,0.2970691558,637.8613933,0,0,0,0,4973,27741,0,0,0,0,0.7204185352,323.0454699,91.41452239,0.005997881293,,5.313009024e-05,1429.8895,5.216151476e-05,,376.5924893,0.00622487627,72434,1,0,1,257,0.9360951185,0.9995148182,0.009985070676,0.06849569082,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1855270565,3.837239583,1e-06,0.0009122937398,0,-0.006511374094,-0.0005221345349,-0.006650546529,709.5909091,-0.0001391724354,2.01599741,0.06489662081,-2.066478014,1.49999702,0.05749263614,-1.49999702,1,0.6551724076,0,1,0.6551724076,0,590866,587416,688730,589141,489552,199178,48,13.15909091,5,0,145.0260773,96.59527206,109.7421875,0.5032953605,473.9875683,1242.946101,1178282,0,4982,4899.647949,0,0.0113636367,0,32663,8489.920898,0,0,32663,8587.505859,167,72.0625,0.625,5.4375,1,0,16,0,0.6477272727,0.5,2.674832422e+15,1191760.729,0.7327977838,0.0006463467612,0.002487581631,0.0006463437299,0.006790578365,-0.03913155943,1.000658463,0,0,0.268758053,1.324499371,0.2694043967,1.325567875,258,0.4735294062,0.3453577252,0.2912103305,557.9511758,0,0,0,0,4939,32231,0,0,0,0,0.7139076442,258.0212462,82.90209098,0.003835573792,,7.195025682e-05,1242.946101,5.987286568e-05,,343.1278906,0.01304542925,62444,1,0,1,258,0.958915174,0.9999994636,0.009485766292,0.06315579265,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2897886336,1.975260417,1e-06,0.0009471057029,0,0.01065865222,-0.0003547006462,0.009708600869,903.0454545,-0.0009500513519,1.988273263,-0.09770577401,-1.170630932,1.49999702,-0.08158674836,-0.8660238981,1,0.125,0,1,0.125,0,489640,481122,516185,485381,454577,61608,33,10.59090909,5,0,128.052742,96.59527206,109.7421875,0.465377175,475.9934879,1019.721934,970762,0,5028,4975.397949,4930,0,0,31786,6055.98877,160,0,31786,6055.98877,160,58.25,0.1875,5.5,1,0,16,0,0.125,0.4031128874,7.163309999,0.003497028215,0.0009860766216,0.0004131903525,0.001641544617,0.0004131853745,0.008383214474,-0.01242983341,1.000416439,0,0,0.2956067812,1.360812512,0.2960199666,1.361427742,259,0.4490506917,0.4399384205,0.2893182906,435.9213476,0,0,0,0,4930,31050,0,0,0,0,0.6470491439,234.4550626,67.75827938,0.003615602851,,9.897351265e-05,1019.721934,5.985796452e-05,,280.8592025,0.01042175014,79468,1,0,1,259,0.9982121587,0.5353964567,0.005464705173,0.01476805378,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1375853568,2.208984375,1e-06,0.0007394325845,0,0.01029438843,-6.029934311e-05,0.009887128619,836.8645833,-0.0004072598112,1.981034756,-0.1187921464,-0.7419829369,1.49999702,-0.1019013748,-0.4999989867,1,0.1612903178,0,1,0.1612903178,0,635710,631791,642740,633750.5,624761,17979,52,12.86458333,5,0,132.4319763,96.59527206,109.7421875,0.5036620389,455.6323279,1390.925229,1267501,0,5017,4819.09375,0,0.03125,0,31983,8384.041992,0,0,31983,8654.494141,286,76,0.1875,5.8125,1,0,16,0,0.15625,0.4031128874,7.355789161e+15,10523.7467,0.1180540415,5.722346381e-05,0.002255923881,5.72228358e-05,0.009625077248,-0.02160563134,1.000067343,0,0,0.2651501885,1.321628905,0.2652074113,1.321907873,260,0.4650514663,0.4272454587,0.2896346778,589.4531985,0,0,0,0,4908,30354,0,0,0,0,0.9147182927,343.8761979,89.33790819,0.004202485085,,6.424635649e-05,1390.925229,6.078183651e-05,,367.1122437,0.0121327443,80339,1,0,1,260,0.9532650709,0.9999904633,0.008099908009,0.05996571481,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.200008288,2.237723214,1e-06,0.00156697436,0,0.01429539696,6.096652915e-05,0.01323422031,947.6759259,-0.001061176648,2.045780897,-0.1723230332,-0.7332653999,1.49999702,-0.144237712,-0.4999989867,1,0.1028037369,0,1,0.1028037369,0,923815,921014,1020663,922414.5,824166,196497,73,13.19444444,5,0,148.090313,96.59527206,109.7421875,0.5376349363,402.5331994,2291.524032,1844829,0,5066,4920.203613,0,0.009259259328,0.009259259328,32768,12161.5459,0,0.009345794097,32768,12275.20605,172,88.75,0.1875,6.6875,1,0,16,0,0.1018518519,0.4031128874,2.179493085e+15,119.8070635,0.009122852873,0.0009575399786,0.002345302427,0.0009575412798,0.00812292099,-0.02858610824,1.0009649,0,0,0.2929195212,1.354987854,0.2938770625,1.356396112,261,0.5907770213,0.3991012829,0.2947850994,1089.882581,0,0,0,0,4942,3229,0,0,0,0,1.000478096,524.1983827,132.3116392,0.01212953776,,7.644295692e-05,2291.524032,6.617605686e-05,,543.8281002,0.0118441321,102349,1,0,1,261,0.9776729941,0.9999511838,0.007396449335,0.04820248112,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3343990445,2.819196429,1e-06,0.0007603842043,0,0.006049936128,3.349091886e-05,0.00505285524,822,-0.0009970808883,2.059968948,0.04419477656,-1.222537279,1.49999702,0.04584471881,-0.8660238981,1,0.2307692319,0,1,0.2307692319,0,591047,588554,596471,589800.5,583130,13341,35,12.21153846,5,0,128.0953636,96.59527206,109.7421875,0.468585551,524.1405891,1125.271563,1179601,0,4958,4936.855957,4919,0,0,32500,6405.461426,1261,0,32500,6405.461426,1261,79.375,0.25,6.5,1,0,16,0,0.2307692308,0.4472135955,-0.04310508875,0.001427380511,0.0008712500505,0.001025667732,0.001976684658,0.001025669227,0.01045128703,-0.009586662054,1.001029917,0,0,0.2955456949,1.356535721,0.2965713641,1.357948425,262,0.3606348806,0.4264900447,0.2828570363,425.4052658,0,0,0,0,4919,10433,0,0,0,0,0.7260562852,284.1140201,81.27095924,0.004249170423,,5.37186861e-05,1125.271563,6.482750177e-05,,333.6584429,0.01402103994,85488,1,0,1,262,0.9984956384,0.497192353,0.005515609868,0.01418604236,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1492938697,1.770996094,1e-06,0.0008789824883,0,-0.007786530208,-5.532559595e-05,-0.008797370835,817.5172414,-0.001010840627,2.047123194,0.02497140318,-0.7500976324,1.49999702,0.03019884601,-0.4999989867,1,0.4690265357,0,1,0.4690265357,0,671606,671366,790005,671486,552967,237038,40,13.18103448,5,0,132.2087364,96.59527206,109.7421875,0.4782075425,499.1841963,1345.166784,1342972,0,5058,4840.73291,0,0.0258620698,0,32438,6736.612305,0,0,32438,6915.459961,207,94.375,0.375,7.0625,1,0,16,0,0.4568965517,0.5,6.087549651e+15,2172.34261,0.08604578941,-0.0001003406359,0.002710879329,-0.0001003397127,0.007853209972,-0.0390779376,0.9999219652,0,0,0.2513584065,1.301844326,0.2512580668,1.30211196,263,0.4072659321,0.4055615887,0.2874627731,546.9467434,0,0,0,0,4951,30911,0,0,0,0,0.8813976422,316.9248868,94.10494014,0.004664473236,,4.844367504e-05,1345.166784,6.9655478e-05,,386.0544554,0.01031553,94832,1,0,1,263,0.9317277074,0.9999744892,0.01137165166,0.07653929293,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1416606754,1.974330357,1e-06,0.001649478463,0,0.0007395143498,9.37583419e-05,0.0003226096602,775.5803571,-0.0004169046895,1.993026853,-0.03409548476,-0.7457932234,1.49999702,-0.02171255648,-0.4999989867,1,0.1009174287,0,1,0.1009174287,0,787456,786229,787930,786842.5,785755,2175,53,13.03571429,5,0,144.7576904,96.59527206,109.7421875,0.5166606002,414.3343053,1899.052263,1573685,0,4978,4815.723145,0,0.02678571455,0.02678571455,32768,9235.036133,0,0.02752293646,32768,9489.210938,201,89.5625,0.0625,6.8125,1,0,16,0,0.09821428571,0.25,6.304962138e+15,1698.087605,0.05788196038,-0.0001801523143,0.002673852765,-0.0001801504404,0.006947021931,-0.02875359356,0.9998341767,0,0,0.2932379476,1.35499637,0.2930577972,1.35502646,264,0.5903616905,0.377219548,0.2957669497,929.0433369,0,0,0,0,4978,31688,0,0,0,0,0.8588495776,390.1672318,113.2112405,0.007805861533,,5.640089512e-05,1899.052263,6.490945816e-05,,465.4440123,0.007200668566,86865,1,0,1,264,0.9412637353,0.9999768138,0.01000308711,0.06884376705,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1823508739,1.41328125,1e-06,0.000898089635,0,0.00391844264,-0.0001101631464,0.003600169867,1011.381579,-0.0003182727724,1.142264128,-0.09466835111,-1.214722157,0.8660238981,-0.08211321384,-0.8660238981,1,0.1066666692,0,1,0.1066666692,0,489528,486648,521503,488088,454673,66830,161,14.28947368,5,0,144.7511444,96.59527206,109.7421875,0.4965600973,335.8618254,1453.240479,976176,0,5005,4903.013184,0,0.01315789483,0,31916,7941.407715,0,0,31916,8047.293457,179,67.5625,0.125,4.6875,1,0,16,0,0.1052631579,0.3415650255,3.097174384e+15,0.3210793365,0.002549356143,0.001060829861,0.002301425832,0.001060832378,0.007878750563,-0.01110882871,1.001066016,0,0,0.2834711225,1.343038713,0.2845319549,1.344527059,265,0.8162719449,0.5074951309,0.2876432471,796.8250821,0,0,0,0,5005,29165,0,0,0,0,0.6394170523,306.2971638,68.52943339,0.003283277154,,4.943460226e-05,1453.240479,6.141513586e-05,,280.7904344,0.005789409857,76865,1,0,1,265,0.9877943993,0.9980502129,0.005191390868,0.03405195102,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2409110516,2.671875,1e-06,0.0006694666677,0,-0.01720750502,-3.508461483e-05,-0.01651070208,996.4673913,0.0006968029356,2.018752098,0.1235172674,-2.080264091,1.49999702,0.1059757024,-1.49999702,1,0.5604395866,0,1,0.5604395866,0,571857,569793,614897,570825,526753,88144,119,13.45652174,5,0,144.9421883,96.59527206,109.7421875,0.4929903934,428.5382785,1332.028033,1141650,0,5006,4912.18457,0,0.01086956542,0,32391,7497.054199,0,0,32391,7579.439453,245,77.0625,0.4375,5.6875,1,0,16,0,0.5543478261,0.5123475383,2.55853536e+15,4189378.089,1.197651214,-6.082153914e-05,0.002468078833,-6.082260212e-05,0.00859028101,-0.06058393419,0.9999615569,0,0,0.3138378376,1.388251483,0.313777015,1.388464566,266,0.512467764,0.4895837696,0.2871864496,585.0588228,0,0,0,0,4974,30767,0,0,0,0,0.7044543773,337.6801238,80.41445605,0.006697095931,,5.365163088e-05,1332.028033,5.837529898e-05,,327.8664102,0.01945233718,91675,1,0,1,266,0.9592000246,0.999999702,0.01199243777,0.07047017664,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1152134761,1.464192708,1e-06,0.001010054539,0,9.461136387e-05,-5.271797972e-05,-0.0002038594487,789.6304348,-0.0002984708126,0.6422629356,0.002853360493,-2.053009987,0.4999989867,0.009183955379,-1.49999702,1,0.1685393304,0,1,0.1685393304,0,626845,622807,646300,624826,603352,42948,31,12.41304348,7,0,127.7710571,96.59527206,109.7421875,0.5044105373,460.5930264,1356.56852,1249652,0,4988,4798.619629,0,0.03260869533,0,32614,8784.554688,0,0,32614,9080.663086,843,70.0625,0.1875,5.5625,1,0,16,0,0.1630434783,0.4031128874,7.675606081e+15,6.72580487,0.006101522717,0.0003506246345,0.002403459218,0.0003506286151,0.01122869551,-0.01518405974,1.000357966,0,0,0.2700195699,1.327414634,0.2703701985,1.328078559,267,0.4809765711,0.3658822817,0.296334343,601.0533341,0,0,0,0,4975,27918,0,0,0,0,0.7370174974,295.6983765,88.56605762,0.00407076627,,0.0001057013869,1356.56852,6.912648678e-05,,370.3148044,0.005122676492,72646,1,0,1,267,0.9646270871,0.9995892644,0.005900965538,0.04819837213,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.286757946,1.680803571,1e-06,0.001164382294,0,0.007050714217,0.0002732663654,0.006133146008,1033.76,-0.0009175682092,1.996013522,-0.0473408699,-0.7153541446,1.49999702,-0.02954259887,-0.4999989867,1,0.1000000015,0,1,0.1000000015,0,670195,668191,728618,669193,609768,118850,149,12.88,5,0,144.765625,96.59527206,109.7421875,0.497041453,429.3462654,1558.6324,1338386,0,5074,5026.259766,4957,0,0,32681,8357.599609,209,0,32681,8357.599609,209,80.5,0.125,6.25,1,0,16,0,0.1,0.3415650255,3.096024517,0.001264753938,0.0009344727046,0.001228976697,0.00223645054,0.001228977509,0.01139083505,-0.008674174547,1.001233646,0,0,0.2959694848,1.357589952,0.2971984623,1.359277364,268,0.497516982,0.4901335171,0.2895179984,665.8697635,0,0,0,0,5074,30209,0,0,0,0,0.7963657603,409.6339883,94.69504992,0.007357552648,,6.881356239e-05,1558.6324,6.327778101e-05,,387.4868358,0.0100747766,103376,1,0,1,268,0.9982730746,0.8277671933,0.00510596903,0.01429230627,1,,,,,,,,,,,,,,,,,,,,,,,
